country,iso3,year,life_expectancy,hale,healthspan_gap_years
Ukraine,UKR,2019,73.0,63.47,9.53
Syrian Arab Republic,SYR,2019,69.17,59.66,9.51
Russian Federation,RUS,2019,73.22,63.72,9.5
North Macedonia,MKD,2019,76.15,66.65,9.5
Liberia,LBR,2019,63.44,53.99,9.46
Belarus,BLR,2019,74.82,65.44,9.38
Serbia,SRB,2019,75.92,66.55,9.37
Grenada,GRD,2019,72.73,63.36,9.37
Sudan,SDN,2019,69.47,60.11,9.35
Bulgaria,BGR,2019,75.0,65.67,9.33
Venezuela (Bolivarian Republic of),VEN,2019,72.71,63.4,9.31
Cabo Verde,CPV,2019,74.06,64.76,9.3
Romania,ROU,2019,75.46,66.18,9.28
Bolivia (Plurinational State of),BOL,2019,72.92,63.64,9.28
Kazakhstan,KAZ,2019,73.2,63.97,9.23
Pakistan,PAK,2019,67.03,57.8,9.23
Malaysia,MYS,2019,74.68,65.49,9.2
Armenia,ARM,2019,75.67,66.48,9.19
Azerbaijan,AZE,2019,75.8,66.62,9.18
Honduras,HND,2019,71.44,62.35,9.09
Egypt,EGY,2019,71.59,62.52,9.07
Georgia,GEO,2019,73.85,64.85,9.0
Bahamas,BHS,2019,70.74,61.78,8.96
Ethiopia,ETH,2019,68.85,59.93,8.92
Afghanistan,AFG,2019,61.22,52.31,8.91
Tajikistan,TJK,2019,73.81,64.91,8.9
Republic of Moldova,MDA,2019,73.32,64.43,8.89
Senegal,SEN,2019,68.76,59.87,8.89
Tonga,TON,2019,72.94,64.05,8.89
Botswana,BWA,2019,64.92,56.05,8.87
China,CHN,2019,77.31,68.45,8.86
Seychelles,SYC,2019,73.12,64.31,8.81
Mongolia,MNG,2019,70.75,62.0,8.75
Kyrgyzstan,KGZ,2019,73.59,64.84,8.74
Sao Tome and Principe,STP,2019,71.66,62.95,8.7
Jamaica,JAM,2019,72.24,63.55,8.69
Haiti,HTI,2019,63.66,55.0,8.66
Rwanda,RWA,2019,67.76,59.1,8.66
Uzbekistan,UZB,2019,72.27,63.62,8.65
Gabon,GAB,2019,64.97,56.38,8.59
Mauritania,MRT,2019,70.18,61.59,8.58
Samoa,WSM,2019,69.99,61.42,8.57
Uganda,UGA,2019,66.09,57.55,8.53
Timor-Leste,TLS,2019,68.5,59.97,8.52
Maldives,MDV,2019,75.45,66.93,8.52
United Republic of Tanzania,TZA,2019,66.79,58.31,8.47
Comoros,COM,2019,68.1,59.76,8.34
Democratic Republic of the Congo,COD,2019,61.84,53.5,8.34
Viet Nam,VNM,2019,73.71,65.39,8.32
Gambia,GMB,2019,64.91,56.6,8.31
Cambodia,KHM,2019,69.56,61.25,8.3
Benin,BEN,2019,64.14,55.87,8.27
Kenya,KEN,2019,66.5,58.25,8.25
Nigeria,NGA,2019,63.07,54.81,8.25
Equatorial Guinea,GNQ,2019,61.39,53.17,8.22
Papua New Guinea,PNG,2019,66.67,58.47,8.2
Fiji,FJI,2019,67.87,59.67,8.2
Angola,AGO,2019,62.49,54.32,8.17
Philippines,PHL,2019,69.43,61.26,8.17
Myanmar,MMR,2019,68.81,60.66,8.14
Indonesia,IDN,2019,71.4,63.29,8.11
Burundi,BDI,2019,64.32,56.21,8.11
Eritrea,ERI,2019,63.76,55.67,8.09
Congo,COG,2019,62.76,54.67,8.09
Cote d'Ivoire,CIV,2019,63.48,55.42,8.06
South Sudan,SSD,2019,59.0,50.96,8.04
Ghana,GHA,2019,65.97,57.94,8.03
Mali,MLI,2019,61.83,53.81,8.02
Turkmenistan,TKM,2019,69.14,61.13,8.01
Namibia,NAM,2019,63.49,55.53,7.96
Zambia,ZMB,2019,61.76,53.87,7.89
Mozambique,MOZ,2019,58.51,50.65,7.86
Togo,TGO,2019,63.65,55.81,7.84
Djibouti,DJI,2019,65.44,57.61,7.83
Democratic People's Republic of Korea,PRK,2019,72.32,64.51,7.81
Micronesia (Federated States of),FSM,2019,65.94,58.15,7.79
Cameroon,CMR,2019,62.03,54.24,7.78
Sierra Leone,SLE,2019,60.4,52.63,7.77
Lao People's Democratic Republic,LAO,2019,68.36,60.6,7.76
Vanuatu,VUT,2019,67.13,59.38,7.75
Malawi,MWI,2019,63.23,55.54,7.69
Madagascar,MDG,2019,63.82,56.16,7.66
Burkina Faso,BFA,2019,62.61,54.96,7.66
Guinea,GIN,2019,61.13,53.51,7.62
Chad,TCD,2019,59.37,51.78,7.6
Solomon Islands,SLB,2019,65.67,58.12,7.56
Kiribati,KIR,2019,62.14,54.66,7.47
Niger,NER,2019,60.57,53.15,7.42
Guinea-Bissau,GNB,2019,58.98,51.81,7.17
Zimbabwe,ZWE,2019,59.07,51.95,7.12
Eswatini,SWZ,2019,55.75,48.65,7.1
Central African Republic,CAF,2019,52.93,45.97,6.96
Lesotho,LSO,2019,51.78,45.04,6.74
Somalia,SOM,2019,55.21,48.65,6.56
Australia,AUS,2021,83.1,70.61,12.5
United States of America,USA,2021,76.37,63.91,12.46
New Zealand,NZL,2021,82.2,69.98,12.22
Switzerland,CHE,2021,83.33,71.15,12.18
France,FRA,2021,81.92,70.08,11.84
Canada,CAN,2021,81.58,69.78,11.8
Norway,NOR,2021,82.88,71.16,11.73
Belgium,BEL,2021,81.51,69.79,11.71
Portugal,PRT,2021,81.18,69.52,11.66
Italy,ITA,2021,82.2,70.56,11.63
Finland,FIN,2021,81.53,69.93,11.6
Ireland,IRL,2021,81.6,70.0,11.6
Germany,DEU,2021,80.49,68.93,11.56
Spain,ESP,2021,82.66,71.11,11.56
Sweden,SWE,2021,82.66,71.12,11.55
Luxembourg,LUX,2021,82.78,71.23,11.55
United Kingdom of Great Britain and Northern Ireland,GBR,2021,80.1,68.64,11.46
Chile,CHL,2021,79.02,67.65,11.37
Republic of Korea,KOR,2021,83.8,72.45,11.35
Iceland,ISL,2021,82.58,71.37,11.21
Austria,AUT,2021,80.99,69.79,11.2
Cyprus,CYP,2021,81.91,70.74,11.17
Kuwait,KWT,2021,78.95,67.78,11.17
Netherlands (Kingdom of the),NLD,2021,81.12,69.97,11.16
Denmark,DNK,2021,81.18,70.06,11.13
Lebanon,LBN,2021,74.34,63.22,11.13
Malta,MLT,2021,81.81,70.71,11.1
Puerto Rico,PRI,2021,79.9,68.82,11.08
Japan,JPN,2021,84.46,73.4,11.07
Slovenia,SVN,2021,80.41,69.36,11.06
Greece,GRC,2021,79.6,68.55,11.05
United Arab Emirates,ARE,2021,78.31,67.27,11.03
Costa Rica,CRI,2021,78.63,67.63,11.0
Israel,ISR,2021,81.74,70.76,10.99
Saudi Arabia,SAU,2021,76.43,65.64,10.78
Iran (Islamic Republic of),IRN,2021,74.71,63.98,10.74
Jordan,JOR,2021,75.65,65.07,10.58
Brazil,BRA,2021,72.39,61.83,10.56
"occupied Palestinian territory, including east Jerusalem",PSE,2021,73.49,62.93,10.56
Qatar,QAT,2021,76.71,66.21,10.5
Panama,PAN,2021,77.24,66.74,10.5
Sri Lanka,LKA,2021,77.23,66.73,10.5
Tunisia,TUN,2021,74.07,63.58,10.49
Iraq,IRQ,2021,71.47,61.02,10.45
Algeria,DZA,2021,75.98,65.55,10.43
Czechia,CZE,2021,77.08,66.66,10.42
Nicaragua,NIC,2021,75.03,64.61,10.41
Antigua and Barbuda,ATG,2021,76.92,66.52,10.39
Estonia,EST,2021,77.13,66.74,10.39
Morocco,MAR,2021,72.62,62.34,10.28
Singapore,SGP,2021,83.86,73.65,10.21
Barbados,BRB,2021,76.84,66.67,10.17
Syrian Arab Republic,SYR,2021,72.44,62.27,10.17
Bahrain,BHR,2021,74.38,64.24,10.15
Libya,LBY,2021,72.18,62.06,10.12
Bhutan,BTN,2021,74.88,64.8,10.07
Türkiye,TUR,2021,75.27,65.21,10.07
Croatia,HRV,2021,76.86,66.8,10.06
Bangladesh,BGD,2021,73.1,63.05,10.05
Uruguay,URY,2021,74.98,64.99,10.0
Lithuania,LTU,2021,74.13,64.23,9.91
Poland,POL,2021,75.4,65.52,9.88
Bosnia and Herzegovina,BIH,2021,74.85,64.99,9.86
Nepal,NPL,2021,70.05,60.2,9.85
Brunei Darussalam,BRN,2021,76.92,67.1,9.82
Mauritius,MUS,2021,73.42,63.63,9.79
Argentina,ARG,2021,74.57,64.79,9.77
Trinidad and Tobago,TTO,2021,71.71,61.94,9.76
Dominican Republic,DOM,2021,73.32,63.56,9.76
Albania,ALB,2021,76.39,66.69,9.7
Saint Vincent and the Grenadines,VCT,2021,72.56,62.88,9.68
Ecuador,ECU,2021,73.96,64.34,9.62
Grenada,GRD,2021,72.77,63.16,9.61
Slovakia,SVK,2021,74.51,64.94,9.57
Montenegro,MNE,2021,74.71,65.15,9.56
Hungary,HUN,2021,74.4,64.84,9.56
Thailand,THA,2021,75.29,65.76,9.53
Colombia,COL,2021,74.53,65.02,9.51
Liberia,LBR,2021,63.46,53.96,9.5
Belize,BLZ,2021,73.32,63.82,9.5
Suriname,SUR,2021,69.78,60.3,9.48
El Salvador,SLV,2021,71.67,62.2,9.47
Guatemala,GTM,2021,68.7,59.25,9.44
Latvia,LVA,2021,73.2,63.76,9.44
Belarus,BLR,2021,73.12,63.71,9.42
Mexico,MEX,2021,70.83,61.44,9.4
Cabo Verde,CPV,2021,73.16,63.77,9.4
Paraguay,PRY,2021,70.27,60.88,9.39
Ukraine,UKR,2021,70.91,61.55,9.35
Saint Lucia,LCA,2021,71.11,61.76,9.35
Yemen,YEM,2021,65.76,56.46,9.3
Seychelles,SYC,2021,74.01,64.72,9.29
Oman,OMN,2021,72.48,63.19,9.29
North Macedonia,MKD,2021,73.0,63.71,9.28
Guyana,GUY,2021,66.08,56.82,9.26
Venezuela (Bolivarian Republic of),VEN,2021,71.22,62.05,9.17
India,IND,2021,67.31,58.15,9.16
Pakistan,PAK,2021,65.99,56.89,9.1
Russian Federation,RUS,2021,70.02,60.94,9.08
Cuba,CUB,2021,73.67,64.62,9.05
Sudan,SDN,2021,67.59,58.54,9.05
China,CHN,2021,77.62,68.58,9.03
Ethiopia,ETH,2021,67.84,58.83,9.01
Armenia,ARM,2021,72.98,64.01,8.97
Tonga,TON,2021,72.72,63.78,8.94
Serbia,SRB,2021,72.81,63.87,8.93
Bahamas,BHS,2021,70.43,61.52,8.92
Romania,ROU,2021,72.76,63.85,8.92
Bulgaria,BGR,2021,71.31,62.39,8.92
Honduras,HND,2021,68.96,60.05,8.92
Senegal,SEN,2021,67.79,58.9,8.89
Azerbaijan,AZE,2021,72.91,64.04,8.87
Malaysia,MYS,2021,72.81,63.95,8.86
Gabon,GAB,2021,65.09,56.26,8.83
Uzbekistan,UZB,2021,72.19,63.36,8.83
Rwanda,RWA,2021,67.54,58.71,8.83
Mongolia,MNG,2021,70.1,61.31,8.78
Georgia,GEO,2021,71.24,62.48,8.76
Uganda,UGA,2021,65.99,57.22,8.76
Kyrgyzstan,KGZ,2021,72.19,63.42,8.76
Egypt,EGY,2021,69.11,60.36,8.75
South Africa,ZAF,2021,61.5,52.76,8.74
United Republic of Tanzania,TZA,2021,66.81,58.07,8.74
Sao Tome and Principe,STP,2021,71.18,62.44,8.74
Tajikistan,TJK,2021,71.81,63.09,8.73
Maldives,MDV,2021,75.4,66.67,8.72
Kazakhstan,KAZ,2021,70.28,61.55,8.72
Samoa,WSM,2021,70.27,61.57,8.7
Afghanistan,AFG,2021,59.13,50.45,8.68
Peru,PER,2021,71.67,62.99,8.68
Kenya,KEN,2021,66.76,58.22,8.55
Haiti,HTI,2021,62.46,53.94,8.52
Comoros,COM,2021,67.5,59.02,8.48
Mauritania,MRT,2021,68.87,60.39,8.48
Timor-Leste,TLS,2021,68.0,59.53,8.47
Nigeria,NGA,2021,63.4,54.95,8.45
Viet Nam,VNM,2021,73.8,65.35,8.45
Jamaica,JAM,2021,70.14,61.72,8.42
Democratic Republic of the Congo,COD,2021,61.63,53.21,8.42
Gambia,GMB,2021,64.21,55.84,8.37
Angola,AGO,2021,62.13,53.76,8.37
Equatorial Guinea,GNQ,2021,61.61,53.26,8.35
Republic of Moldova,MDA,2021,69.56,61.21,8.35
Congo,COG,2021,63.17,54.84,8.34
Benin,BEN,2021,64.01,55.72,8.3
Turkmenistan,TKM,2021,69.12,60.82,8.3
Cambodia,KHM,2021,68.92,60.63,8.29
Ghana,GHA,2021,66.1,57.88,8.22
Burundi,BDI,2021,64.01,55.84,8.16
Eritrea,ERI,2021,63.57,55.42,8.15
Botswana,BWA,2021,61.23,53.1,8.13
Mali,MLI,2021,61.67,53.56,8.12
Cote d'Ivoire,CIV,2021,63.52,55.41,8.11
Myanmar,MMR,2021,67.85,59.75,8.1
South Sudan,SSD,2021,58.57,50.53,8.04
Togo,TGO,2021,63.86,55.85,8.02
Papua New Guinea,PNG,2021,65.49,57.48,8.01
Zambia,ZMB,2021,60.97,52.97,8.0
Bolivia (Plurinational State of),BOL,2021,65.41,57.43,7.99
Mozambique,MOZ,2021,57.66,49.72,7.95
Democratic People's Republic of Korea,PRK,2021,72.64,64.73,7.91
Sierra Leone,SLE,2021,61.02,53.13,7.9
Djibouti,DJI,2021,64.87,56.99,7.88
Guinea,GIN,2021,61.26,53.43,7.84
Lao People's Democratic Republic,LAO,2021,68.23,60.41,7.82
Malawi,MWI,2021,62.49,54.67,7.82
Fiji,FJI,2021,65.5,57.69,7.81
Madagascar,MDG,2021,62.93,55.14,7.8
Micronesia (Federated States of),FSM,2021,65.71,57.93,7.78
Cameroon,CMR,2021,61.77,54.01,7.76
Burkina Faso,BFA,2021,62.3,54.56,7.73
Vanuatu,VUT,2021,66.35,58.68,7.67
Philippines,PHL,2021,66.41,58.77,7.64
Indonesia,IDN,2021,68.26,60.67,7.59
Chad,TCD,2021,59.09,51.52,7.57
Namibia,NAM,2021,60.36,52.82,7.54
Solomon Islands,SLB,2021,64.79,57.37,7.43
Niger,NER,2021,59.97,52.61,7.36
Zimbabwe,ZWE,2021,58.48,51.25,7.23
Kiribati,KIR,2021,60.87,53.65,7.22
Guinea-Bissau,GNB,2021,58.63,51.45,7.18
Eswatini,SWZ,2021,54.59,47.47,7.13
Central African Republic,CAF,2021,52.31,45.43,6.87
Lesotho,LSO,2021,51.48,44.63,6.84
Somalia,SOM,2021,53.95,47.42,6.53
